display  D   display_settings.c:191  debug_display_settings           [   0.16947] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 16161616, samples: 16/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.16948] Score is : 1780
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.16949] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.16950] Decoding visual no. 64...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.16954] Decoding:
display  I           wgl_disp.c:245  display_pixel_format             [   0.16955] Accelarated: yes
display  I           wgl_disp.c:246  display_pixel_format             [   0.16956] Single-buffer: no
display  I           wgl_disp.c:248  display_pixel_format             [   0.16957] Swap method: copy
display  I           wgl_disp.c:251  display_pixel_format             [   0.16958] Color format: r8 g8 b8 a8, 32 bit
display  I           wgl_disp.c:257  display_pixel_format             [   0.16959] Depth buffer: 24 bits
display  I           wgl_disp.c:258  display_pixel_format             [   0.16960] Sample buffers: yes
display  I           wgl_disp.c:259  display_pixel_format             [   0.16960] Samples: 16
display  D   display_settings.c:191  debug_display_settings           [   0.16961] color: 32 (rgba 8888), depth: 24, stencil: 8, acc: 16161616, samples: 16/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.16962] Score is : 1780
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.16963] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.16964] Decoding visual no. 65...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.16972] Decoding:
display  I           wgl_disp.c:245  display_pixel_format             [   0.16973] Accelarated: yes
display  I           wgl_disp.c:246  display_pixel_format             [   0.16973] Single-buffer: no
display  I           wgl_disp.c:248  display_pixel_format             [   0.16974] Swap method: copy
display  I           wgl_disp.c:251  display_pixel_format             [   0.16975] Color format: r8 g8 b8 a0, 32 bit
display  I           wgl_disp.c:257  display_pixel_format             [   0.16976] Depth buffer: 0 bits
display  I           wgl_disp.c:258  display_pixel_format             [   0.16977] Sample buffers: yes
display  I           wgl_disp.c:259  display_pixel_format             [   0.16977] Samples: 16
display  D   display_settings.c:191  debug_display_settings           [   0.16978] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 16161616, samples: 16/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.16979] Score is : 1732
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.16980] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.16981] Decoding visual no. 66...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.16986] Decoding:
display  I           wgl_disp.c:245  display_pixel_format             [   0.16986] Accelarated: yes
display  I           wgl_disp.c:246  display_pixel_format             [   0.16987] Single-buffer: no
display  I           wgl_disp.c:248  display_pixel_format             [   0.16988] Swap method: copy
display  I           wgl_disp.c:251  display_pixel_format             [   0.16989] Color format: r8 g8 b8 a8, 32 bit
display  I           wgl_disp.c:257  display_pixel_format             [   0.16990] Depth buffer: 0 bits
display  I           wgl_disp.c:258  display_pixel_format             [   0.16990] Sample buffers: yes
display  I           wgl_disp.c:259  display_pixel_format             [   0.16991] Samples: 16
display  D   display_settings.c:191  debug_display_settings           [   0.16992] color: 32 (rgba 8888), depth: 0, stencil: 0, acc: 16161616, samples: 16/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.16993] Score is : 1732
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.16994] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.16994] Decoding visual no. 67...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.17003] Decoding:
display  I           wgl_disp.c:245  display_pixel_format             [   0.17004] Accelarated: yes
display  I           wgl_disp.c:246  display_pixel_format             [   0.17005] Single-buffer: no
display  I           wgl_disp.c:248  display_pixel_format             [   0.17005] Swap method: flip
display  I           wgl_disp.c:251  display_pixel_format             [   0.17006] Color format: r8 g8 b8 a0, 32 bit
display  I           wgl_disp.c:257  display_pixel_format             [   0.17007] Depth buffer: 24 bits
display  I           wgl_disp.c:258  display_pixel_format             [   0.17008] Sample buffers: yes
display  I           wgl_disp.c:259  display_pixel_format             [   0.17009] Samples: 8
display  D   display_settings.c:191  debug_display_settings           [   0.17009] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 16161616, samples: 8/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.17010] Score is : 1784
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.17011] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.17012] Decoding visual no. 68...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.17017] Decoding:
display  I           wgl_disp.c:245  display_pixel_format             [   0.17017] Accelarated: yes
display  I           wgl_disp.c:246  display_pixel_format             [   0.17018] Single-buffer: no
display  I           wgl_disp.c:248  display_pixel_format             [   0.17019] Swap method: flip
display  I           wgl_disp.c:251  display_pixel_format             [   0.17020] Color format: r8 g8 b8 a8, 32 bit
display  I           wgl_disp.c:257  display_pixel_format             [   0.17021] Depth buffer: 24 bits
display  I           wgl_disp.c:258  display_pixel_format             [   0.17021] Sample buffers: yes
display  I           wgl_disp.c:259  display_pixel_format             [   0.17022] Samples: 8
display  D   display_settings.c:191  debug_display_settings           [   0.17023] color: 32 (rgba 8888), depth: 24, stencil: 0, acc: 16161616, samples: 8/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.17024] Score is : 1784
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.17025] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.17025] Decoding visual no. 69...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.17030] Decoding:
display  I           wgl_disp.c:245  display_pixel_format             [   0.17031] Accelarated: yes
display  I           wgl_disp.c:246  display_pixel_format             [   0.17032] Single-buffer: no
display  I           wgl_disp.c:248  display_pixel_format             [   0.17033] Swap method: flip
display  I           wgl_disp.c:251  display_pixel_format             [   0.17033] Color format: r8 g8 b8 a0, 32 bit
display  I           wgl_disp.c:257  display_pixel_format             [   0.17034] Depth buffer: 24 bits
display  I           wgl_disp.c:258  display_pixel_format             [   0.17035] Sample buffers: yes
display  I           wgl_disp.c:259  display_pixel_format             [   0.17036] Samples: 8
display  D   display_settings.c:191  debug_display_settings           [   0.17037] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 16161616, samples: 8/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.17038] Score is : 1784
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.17038] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.17039] Decoding visual no. 70...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.17044] Decoding:
display  I           wgl_disp.c:245  display_pixel_format             [   0.17045] Accelarated: yes
display  I           wgl_disp.c:246  display_pixel_format             [   0.17046] Single-buffer: no
display  I           wgl_disp.c:248  display_pixel_format             [   0.17047] Swap method: flip
display  I           wgl_disp.c:251  display_pixel_format             [   0.17047] Color format: r8 g8 b8 a8, 32 bit
display  I           wgl_disp.c:257  display_pixel_format             [   0.17048] Depth buffer: 24 bits
display  I           wgl_disp.c:258  display_pixel_format             [   0.17049] Sample buffers: yes
display  I           wgl_disp.c:259  display_pixel_format             [   0.17050] Samples: 8
display  D   display_settings.c:191  debug_display_settings           [   0.17051] color: 32 (rgba 8888), depth: 24, stencil: 8, acc: 16161616, samples: 8/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.17052] Score is : 1784
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.17053] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.17053] Decoding visual no. 71...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.17058] Decoding:
display  I           wgl_disp.c:245  display_pixel_format             [   0.17059] Accelarated: yes
display  I           wgl_disp.c:246  display_pixel_format             [   0.17060] Single-buffer: no
display  I           wgl_disp.c:248  display_pixel_format             [   0.17061] Swap method: copy
display  I           wgl_disp.c:251  display_pixel_format             [   0.17062] Color format: r8 g8 b8 a0, 32 bit
display  I           wgl_disp.c:257  display_pixel_format             [   0.17062] Depth buffer: 24 bits
display  I           wgl_disp.c:258  display_pixel_format             [   0.17063] Sample buffers: yes
display  I           wgl_disp.c:259  display_pixel_format             [   0.17064] Samples: 8
display  D   display_settings.c:191  debug_display_settings           [   0.17065] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 16161616, samples: 8/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.17066] Score is : 1784
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.17067] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.17067] Decoding visual no. 72...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.17111] Decoding:
display  I           wgl_disp.c:245  display_pixel_format             [   0.17112] Accelarated: yes
display  I           wgl_disp.c:246  display_pixel_format             [   0.17113] Single-buffer: no
display  I           wgl_disp.c:248  display_pixel_format             [   0.17114] Swap method: copy
display  I           wgl_disp.c:251  display_pixel_format             [   0.17115] Color format: r8 g8 b8 a8, 32 bit
display  I           wgl_disp.c:257  display_pixel_format             [   0.17115] Depth buffer: 24 bits
display  I           wgl_disp.c:258  display_pixel_format             [   0.17116] Sample buffers: yes
display  I           wgl_disp.c:259  display_pixel_format             [   0.17117] Samples: 8
